tconst;category;primaryName;primaryTitle;startYear;poster_path;averageRating;numVotes;W_Note;count
tt0097216;actor;Spike Lee;Do the Right Thing;1989;/63rmSDPahrH7C1gEFYzRuIBAN9W.jpg;8.0;113584;7.819603994689142;13.0
tt0097216;actor;Bill Nunn;Do the Right Thing;1989;/63rmSDPahrH7C1gEFYzRuIBAN9W.jpg;8.0;113584;7.819603994689142;7.0
tt0097216;actor;John Turturro;Do the Right Thing;1989;/63rmSDPahrH7C1gEFYzRuIBAN9W.jpg;8.0;113584;7.819603994689142;16.0
tt0097216;actor;Frankie Faison;Do the Right Thing;1989;/63rmSDPahrH7C1gEFYzRuIBAN9W.jpg;8.0;113584;7.819603994689142;5.0
tt0097216;director;Spike Lee;Do the Right Thing;1989;/63rmSDPahrH7C1gEFYzRuIBAN9W.jpg;8.0;113584;7.819603994689142;13.0
tt0097216;producer;Spike Lee;Do the Right Thing;1989;/63rmSDPahrH7C1gEFYzRuIBAN9W.jpg;8.0;113584;7.819603994689142;13.0
tt0097240;actor;Matt Dillon;Drugstore Cowboy;1989;/2bQXK39axyedUL6DE1pzdMYgAw1.jpg;7.2;41110;7.124368476781123;9.0
tt0097240;actress;Kelly Lynch;Drugstore Cowboy;1989;/2bQXK39axyedUL6DE1pzdMYgAw1.jpg;7.2;41110;7.124368476781123;5.0
tt0097240;actress;Heather Graham;Drugstore Cowboy;1989;/2bQXK39axyedUL6DE1pzdMYgAw1.jpg;7.2;41110;7.124368476781123;8.0
tt0097240;actor;James Remar;Drugstore Cowboy;1989;/2bQXK39axyedUL6DE1pzdMYgAw1.jpg;7.2;41110;7.124368476781123;5.0
tt0097240;actress;Grace Zabriskie;Drugstore Cowboy;1989;/2bQXK39axyedUL6DE1pzdMYgAw1.jpg;7.2;41110;7.124368476781123;3.0
tt0097240;director;Gus Van Sant;Drugstore Cowboy;1989;/2bQXK39axyedUL6DE1pzdMYgAw1.jpg;7.2;41110;7.124368476781123;9.0
tt0097240;producer;Nick Wechsler;Drugstore Cowboy;1989;/2bQXK39axyedUL6DE1pzdMYgAw1.jpg;7.2;41110;7.124368476781123;15.0
tt0097257;actress;Geena Davis;Earth Girls Are Easy;1988;/pO9Edq8mgp9kD3N6EkCGYLnIVaA.jpg;5.5;25389;6.244210045843339;6.0
tt0097257;actor;Jeff Goldblum;Earth Girls Are Easy;1988;/pO9Edq8mgp9kD3N6EkCGYLnIVaA.jpg;5.5;25389;6.244210045843339;15.0
tt0097257;actor;Jim Carrey;Earth Girls Are Easy;1988;/pO9Edq8mgp9kD3N6EkCGYLnIVaA.jpg;5.5;25389;6.244210045843339;20.0
tt0097257;actor;Damon Wayans;Earth Girls Are Easy;1988;/pO9Edq8mgp9kD3N6EkCGYLnIVaA.jpg;5.5;25389;6.244210045843339;3.0
tt0097257;actor;Michael McKean;Earth Girls Are Easy;1988;/pO9Edq8mgp9kD3N6EkCGYLnIVaA.jpg;5.5;25389;6.244210045843339;5.0
tt0097257;actor;Rick Overton;Earth Girls Are Easy;1988;/pO9Edq8mgp9kD3N6EkCGYLnIVaA.jpg;5.5;25389;6.244210045843339;3.0
tt0097322;actor;Jeff Bridges;The Fabulous Baker Boys;1989;/1nS8AxnoYE2Y1ANMpVKZnm8iLxP.jpg;6.9;25990;6.949029221415964;23.0
tt0097322;actress;Michelle Pfeiffer;The Fabulous Baker Boys;1989;/1nS8AxnoYE2Y1ANMpVKZnm8iLxP.jpg;6.9;25990;6.949029221415964;21.0
tt0097322;actor;Beau Bridges;The Fabulous Baker Boys;1989;/1nS8AxnoYE2Y1ANMpVKZnm8iLxP.jpg;6.9;25990;6.949029221415964;4.0
tt0097322;actor;Xander Berkeley;The Fabulous Baker Boys;1989;/1nS8AxnoYE2Y1ANMpVKZnm8iLxP.jpg;6.9;25990;6.949029221415964;7.0
tt0097322;actor;Albert Hall;The Fabulous Baker Boys;1989;/1nS8AxnoYE2Y1ANMpVKZnm8iLxP.jpg;6.9;25990;6.949029221415964;3.0
tt0097322;actor;Gregory Itzin;The Fabulous Baker Boys;1989;/1nS8AxnoYE2Y1ANMpVKZnm8iLxP.jpg;6.9;25990;6.949029221415964;6.0
tt0097322;director;Steve Kloves;The Fabulous Baker Boys;1989;/1nS8AxnoYE2Y1ANMpVKZnm8iLxP.jpg;6.9;25990;6.949029221415964;4.0
tt0097322;producer;Paula Weinstein;The Fabulous Baker Boys;1989;/1nS8AxnoYE2Y1ANMpVKZnm8iLxP.jpg;6.9;25990;6.949029221415964;8.0
tt0097351;actor;Kevin Costner;Field of Dreams;1989;/8PT4sAcneQ7MtZ1Mqoe2EyOJHmZ.jpg;7.5;129469;7.419077614278593;34.0
tt0097351;actor;James Earl Jones;Field of Dreams;1989;/8PT4sAcneQ7MtZ1Mqoe2EyOJHmZ.jpg;7.5;129469;7.419077614278593;8.0
tt0097351;actor;Ray Liotta;Field of Dreams;1989;/8PT4sAcneQ7MtZ1Mqoe2EyOJHmZ.jpg;7.5;129469;7.419077614278593;13.0
tt0097351;actress;Amy Madigan;Field of Dreams;1989;/8PT4sAcneQ7MtZ1Mqoe2EyOJHmZ.jpg;7.5;129469;7.419077614278593;4.0
tt0097351;actress;Gaby Hoffmann;Field of Dreams;1989;/8PT4sAcneQ7MtZ1Mqoe2EyOJHmZ.jpg;7.5;129469;7.419077614278593;7.0
tt0097351;actor;Frank Whaley;Field of Dreams;1989;/8PT4sAcneQ7MtZ1Mqoe2EyOJHmZ.jpg;7.5;129469;7.419077614278593;5.0
tt0097351;director;Phil Alden Robinson;Field of Dreams;1989;/8PT4sAcneQ7MtZ1Mqoe2EyOJHmZ.jpg;7.5;129469;7.419077614278593;3.0
tt0097351;producer;Charles Gordon;Field of Dreams;1989;/8PT4sAcneQ7MtZ1Mqoe2EyOJHmZ.jpg;7.5;129469;7.419077614278593;8.0
tt0097351;producer;Lawrence Gordon;Field of Dreams;1989;/8PT4sAcneQ7MtZ1Mqoe2EyOJHmZ.jpg;7.5;129469;7.419077614278593;18.0
tt0097428;actor;Bill Murray;Ghostbusters II;1989;/yObYPMA58DnTMvJooFW7GG6jWAt.jpg;6.6;226966;6.63968789439845;21.0
tt0097428;actor;Dan Aykroyd;Ghostbusters II;1989;/yObYPMA58DnTMvJooFW7GG6jWAt.jpg;6.6;226966;6.63968789439845;20.0
tt0097428;actress;Sigourney Weaver;Ghostbusters II;1989;/yObYPMA58DnTMvJooFW7GG6jWAt.jpg;6.6;226966;6.63968789439845;21.0
tt0097428;actor;Harold Ramis;Ghostbusters II;1989;/yObYPMA58DnTMvJooFW7GG6jWAt.jpg;6.6;226966;6.63968789439845;8.0
tt0097428;actor;Rick Moranis;Ghostbusters II;1989;/yObYPMA58DnTMvJooFW7GG6jWAt.jpg;6.6;226966;6.63968789439845;3.0
tt0097428;actor;Ernie Hudson;Ghostbusters II;1989;/yObYPMA58DnTMvJooFW7GG6jWAt.jpg;6.6;226966;6.63968789439845;7.0
tt0097428;actress;Annie Potts;Ghostbusters II;1989;/yObYPMA58DnTMvJooFW7GG6jWAt.jpg;6.6;226966;6.63968789439845;4.0
tt0097428;actor;Peter MacNicol;Ghostbusters II;1989;/yObYPMA58DnTMvJooFW7GG6jWAt.jpg;6.6;226966;6.63968789439845;4.0
tt0097428;actor;Harris Yulin;Ghostbusters II;1989;/yObYPMA58DnTMvJooFW7GG6jWAt.jpg;6.6;226966;6.63968789439845;6.0
tt0097428;actor;David Margulies;Ghostbusters II;1989;/yObYPMA58DnTMvJooFW7GG6jWAt.jpg;6.6;226966;6.63968789439845;4.0
tt0097428;director;Ivan Reitman;Ghostbusters II;1989;/yObYPMA58DnTMvJooFW7GG6jWAt.jpg;6.6;226966;6.63968789439845;28.0
tt0097428;producer;Ivan Reitman;Ghostbusters II;1989;/yObYPMA58DnTMvJooFW7GG6jWAt.jpg;6.6;226966;6.63968789439845;28.0
tt0097441;actor;Matthew Broderick;Glory;1989;/tubPIJJah9iJ9eDHXxaxjLdOcQd.jpg;7.8;145607;7.682771515822914;8.0
tt0097441;actor;Denzel Washington;Glory;1989;/tubPIJJah9iJ9eDHXxaxjLdOcQd.jpg;7.8;145607;7.682771515822914;39.0
tt0097441;actor;Cary Elwes;Glory;1989;/tubPIJJah9iJ9eDHXxaxjLdOcQd.jpg;7.8;145607;7.682771515822914;10.0
tt0097441;actor;Morgan Freeman;Glory;1989;/tubPIJJah9iJ9eDHXxaxjLdOcQd.jpg;7.8;145607;7.682771515822914;37.0
tt0097441;actor;Andre Braugher;Glory;1989;/tubPIJJah9iJ9eDHXxaxjLdOcQd.jpg;7.8;145607;7.682771515822914;6.0
tt0097441;actor;John Finn;Glory;1989;/tubPIJJah9iJ9eDHXxaxjLdOcQd.jpg;7.8;145607;7.682771515822914;3.0
tt0097441;actor;Alan North;Glory;1989;/tubPIJJah9iJ9eDHXxaxjLdOcQd.jpg;7.8;145607;7.682771515822914;3.0
tt0097441;director;Edward Zwick;Glory;1989;/tubPIJJah9iJ9eDHXxaxjLdOcQd.jpg;7.8;145607;7.682771515822914;16.0
tt0097481;actor;Eddie Murphy;Harlem Nights;1989;/PLr00Pv1DpQ3vMssBkjgAPS1Fy.jpg;6.1;25077;6.549308065579007;19.0
tt0097481;actor;Richard Pryor;Harlem Nights;1989;/PLr00Pv1DpQ3vMssBkjgAPS1Fy.jpg;6.1;25077;6.549308065579007;5.0
tt0097481;actor;Danny Aiello;Harlem Nights;1989;/PLr00Pv1DpQ3vMssBkjgAPS1Fy.jpg;6.1;25077;6.549308065579007;6.0
tt0097481;actor;Michael Lerner;Harlem Nights;1989;/PLr00Pv1DpQ3vMssBkjgAPS1Fy.jpg;6.1;25077;6.549308065579007;4.0
tt0097481;actor;Stan Shaw;Harlem Nights;1989;/PLr00Pv1DpQ3vMssBkjgAPS1Fy.jpg;6.1;25077;6.549308065579007;4.0
tt0097481;director;Eddie Murphy;Harlem Nights;1989;/PLr00Pv1DpQ3vMssBkjgAPS1Fy.jpg;6.1;25077;6.549308065579007;19.0
tt0097493;actress;Winona Ryder;Heathers;1988;/dGbVfM4WlM7uvIbyRehfPZUIgp2.jpg;7.2;117299;7.164862718641734;16.0
tt0097493;actor;Christian Slater;Heathers;1988;/dGbVfM4WlM7uvIbyRehfPZUIgp2.jpg;7.2;117299;7.164862718641734;13.0
tt0097493;producer;Denise Di Novi;Heathers;1988;/dGbVfM4WlM7uvIbyRehfPZUIgp2.jpg;7.2;117299;7.164862718641734;19.0
tt0097499;actor;Kenneth Branagh;Henry V;1989;/w9R2HsYNnfF3m9uEo2UAmPNJr8a.jpg;7.5;31819;7.280003167954382;20.0
tt0097499;actor;Derek Jacobi;Henry V;1989;/w9R2HsYNnfF3m9uEo2UAmPNJr8a.jpg;7.5;31819;7.280003167954382;8.0
tt0097499;actor;Brian Blessed;Henry V;1989;/w9R2HsYNnfF3m9uEo2UAmPNJr8a.jpg;7.5;31819;7.280003167954382;4.0
tt0097499;actor;Alec McCowen;Henry V;1989;/w9R2HsYNnfF3m9uEo2UAmPNJr8a.jpg;7.5;31819;7.280003167954382;4.0
tt0097499;director;Kenneth Branagh;Henry V;1989;/w9R2HsYNnfF3m9uEo2UAmPNJr8a.jpg;7.5;31819;7.280003167954382;20.0
tt0097576;actor;Harrison Ford;Indiana Jones and the Last Crusade;1989;/sizg1AU8f8JDZX4QIgE4pjUMBvx.jpg;8.2;816225;8.16433772177479;36.0
tt0097576;actor;Sean Connery;Indiana Jones and the Last Crusade;1989;/sizg1AU8f8JDZX4QIgE4pjUMBvx.jpg;8.2;816225;8.16433772177479;26.0
tt0097576;actress;Alison Doody;Indiana Jones and the Last Crusade;1989;/sizg1AU8f8JDZX4QIgE4pjUMBvx.jpg;8.2;816225;8.16433772177479;3.0
tt0097576;actor;Denholm Elliott;Indiana Jones and the Last Crusade;1989;/sizg1AU8f8JDZX4QIgE4pjUMBvx.jpg;8.2;816225;8.16433772177479;4.0
tt0097576;actor;John Rhys-Davies;Indiana Jones and the Last Crusade;1989;/sizg1AU8f8JDZX4QIgE4pjUMBvx.jpg;8.2;816225;8.16433772177479;5.0
tt0097576;actor;Julian Glover;Indiana Jones and the Last Crusade;1989;/sizg1AU8f8JDZX4QIgE4pjUMBvx.jpg;8.2;816225;8.16433772177479;3.0
tt0097576;actor;River Phoenix;Indiana Jones and the Last Crusade;1989;/sizg1AU8f8JDZX4QIgE4pjUMBvx.jpg;8.2;816225;8.16433772177479;4.0
tt0097576;actor;Michael Byrne;Indiana Jones and the Last Crusade;1989;/sizg1AU8f8JDZX4QIgE4pjUMBvx.jpg;8.2;816225;8.16433772177479;3.0
tt0097576;director;Steven Spielberg;Indiana Jones and the Last Crusade;1989;/sizg1AU8f8JDZX4QIgE4pjUMBvx.jpg;8.2;816225;8.16433772177479;54.0
tt0097576;producer;Robert Watts;Indiana Jones and the Last Crusade;1989;/sizg1AU8f8JDZX4QIgE4pjUMBvx.jpg;8.2;816225;8.16433772177479;4.0
tt0097637;actor;Jim Belushi;K-9;1989;/21mBNUe0X4WYywe6w5DyihltmAn.jpg;6.1;35791;6.470120577059104;5.0
tt0097637;actor;Kevin Tighe;K-9;1989;/21mBNUe0X4WYywe6w5DyihltmAn.jpg;6.1;35791;6.470120577059104;4.0
tt0097637;actor;Ed O'Neill;K-9;1989;/21mBNUe0X4WYywe6w5DyihltmAn.jpg;6.1;35791;6.470120577059104;4.0
tt0097637;actor;James Handy;K-9;1989;/21mBNUe0X4WYywe6w5DyihltmAn.jpg;6.1;35791;6.470120577059104;6.0
tt0097637;actor;Pruitt Taylor Vince;K-9;1989;/21mBNUe0X4WYywe6w5DyihltmAn.jpg;6.1;35791;6.470120577059104;7.0
tt0097637;producer;Charles Gordon;K-9;1989;/21mBNUe0X4WYywe6w5DyihltmAn.jpg;6.1;35791;6.470120577059104;8.0
tt0097637;producer;Lawrence Gordon;K-9;1989;/21mBNUe0X4WYywe6w5DyihltmAn.jpg;6.1;35791;6.470120577059104;18.0
tt0097647;actor;Ralph Macchio;The Karate Kid Part III;1989;/zE58VthFwD9vKy1vEDnSYR6loqm.jpg;5.3;69729;5.748648249216185;4.0
tt0097647;actor;Pat Morita;The Karate Kid Part III;1989;/zE58VthFwD9vKy1vEDnSYR6loqm.jpg;5.3;69729;5.748648249216185;4.0
tt0097647;actor;Martin Kove;The Karate Kid Part III;1989;/zE58VthFwD9vKy1vEDnSYR6loqm.jpg;5.3;69729;5.748648249216185;3.0
tt0097647;director;John G. Avildsen;The Karate Kid Part III;1989;/zE58VthFwD9vKy1vEDnSYR6loqm.jpg;5.3;69729;5.748648249216185;5.0
tt0097647;producer;Jerry Weintraub;The Karate Kid Part III;1989;/zE58VthFwD9vKy1vEDnSYR6loqm.jpg;5.3;69729;5.748648249216185;9.0
tt0097733;actor;Mel Gibson;Lethal Weapon 2;1989;/1EEIUw0tkX7AJZ1ikZrtKZZKlC6.jpg;7.3;190417;7.265183806291982;30.0
tt0097733;actor;Danny Glover;Lethal Weapon 2;1989;/1EEIUw0tkX7AJZ1ikZrtKZZKlC6.jpg;7.3;190417;7.265183806291982;18.0
tt0097733;actor;Joe Pesci;Lethal Weapon 2;1989;/1EEIUw0tkX7AJZ1ikZrtKZZKlC6.jpg;7.3;190417;7.265183806291982;9.0
tt0097733;actor;Joss Ackland;Lethal Weapon 2;1989;/1EEIUw0tkX7AJZ1ikZrtKZZKlC6.jpg;7.3;190417;7.265183806291982;4.0
tt0097733;actor;Derrick O'Connor;Lethal Weapon 2;1989;/1EEIUw0tkX7AJZ1ikZrtKZZKlC6.jpg;7.3;190417;7.265183806291982;3.0
tt0097733;actress;Darlene Love;Lethal Weapon 2;1989;/1EEIUw0tkX7AJZ1ikZrtKZZKlC6.jpg;7.3;190417;7.265183806291982;4.0
tt0097733;actress;Traci Wolfe;Lethal Weapon 2;1989;/1EEIUw0tkX7AJZ1ikZrtKZZKlC6.jpg;7.3;190417;7.265183806291982;4.0
tt0097733;actor;Steve Kahan;Lethal Weapon 2;1989;/1EEIUw0tkX7AJZ1ikZrtKZZKlC6.jpg;7.3;190417;7.265183806291982;5.0
tt0097733;actor;Mark Rolston;Lethal Weapon 2;1989;/1EEIUw0tkX7AJZ1ikZrtKZZKlC6.jpg;7.3;190417;7.265183806291982;3.0
tt0097733;director;Richard Donner;Lethal Weapon 2;1989;/1EEIUw0tkX7AJZ1ikZrtKZZKlC6.jpg;7.3;190417;7.265183806291982;25.0
tt0097733;producer;Richard Donner;Lethal Weapon 2;1989;/1EEIUw0tkX7AJZ1ikZrtKZZKlC6.jpg;7.3;190417;7.265183806291982;25.0
tt0097733;producer;Joel Silver;Lethal Weapon 2;1989;/1EEIUw0tkX7AJZ1ikZrtKZZKlC6.jpg;7.3;190417;7.265183806291982;37.0
tt0097742;actor;Timothy Dalton;Licence to Kill;1989;/8nzJve63EXA79HGAyidZwivZrQ2.jpg;6.7;112714;6.754460693901855;6.0
tt0097742;actor;Robert Davi;Licence to Kill;1989;/8nzJve63EXA79HGAyidZwivZrQ2.jpg;6.7;112714;6.754460693901855;5.0
tt0097742;actor;Anthony Zerbe;Licence to Kill;1989;/8nzJve63EXA79HGAyidZwivZrQ2.jpg;6.7;112714;6.754460693901855;5.0
tt0097742;actor;Frank McRae;Licence to Kill;1989;/8nzJve63EXA79HGAyidZwivZrQ2.jpg;6.7;112714;6.754460693901855;5.0
tt0097742;actor;Everett McGill;Licence to Kill;1989;/8nzJve63EXA79HGAyidZwivZrQ2.jpg;6.7;112714;6.754460693901855;4.0
tt0097742;actor;Benicio Del Toro;Licence to Kill;1989;/8nzJve63EXA79HGAyidZwivZrQ2.jpg;6.7;112714;6.754460693901855;17.0
tt0097742;director;John Glen;Licence to Kill;1989;/8nzJve63EXA79HGAyidZwivZrQ2.jpg;6.7;112714;6.754460693901855;5.0
tt0097742;producer;Albert R. Broccoli;Licence to Kill;1989;/8nzJve63EXA79HGAyidZwivZrQ2.jpg;6.7;112714;6.754460693901855;15.0
tt0097742;producer;Michael G. Wilson;Licence to Kill;1989;/8nzJve63EXA79HGAyidZwivZrQ2.jpg;6.7;112714;6.754460693901855;10.0
tt0097770;actor;Sylvester Stallone;Lock Up;1989;/WihoHaU9yvhhdoSqDAhiIlNN8g.jpg;6.4;46774;6.608989327611671;32.0
tt0097770;actor;Donald Sutherland;Lock Up;1989;/WihoHaU9yvhhdoSqDAhiIlNN8g.jpg;6.4;46774;6.608989327611671;25.0
tt0097770;actor;John Amos;Lock Up;1989;/WihoHaU9yvhhdoSqDAhiIlNN8g.jpg;6.4;46774;6.608989327611671;3.0
tt0097770;actor;Tom Sizemore;Lock Up;1989;/WihoHaU9yvhhdoSqDAhiIlNN8g.jpg;6.4;46774;6.608989327611671;7.0
tt0097770;actor;Frank McRae;Lock Up;1989;/WihoHaU9yvhhdoSqDAhiIlNN8g.jpg;6.4;46774;6.608989327611671;5.0
tt0097770;producer;Charles Gordon;Lock Up;1989;/WihoHaU9yvhhdoSqDAhiIlNN8g.jpg;6.4;46774;6.608989327611671;8.0
tt0097770;producer;Lawrence Gordon;Lock Up;1989;/WihoHaU9yvhhdoSqDAhiIlNN8g.jpg;6.4;46774;6.608989327611671;18.0
tt0097814;actress;Kirsten Dunst;Kiki's Delivery Service;1989;/Aufa4YdZIv4AXpR9rznwVA5SEfd.jpg;7.8;167990;7.696367687444945;17.0
tt0097814;director;Hayao Miyazaki;Kiki's Delivery Service;1989;/Aufa4YdZIv4AXpR9rznwVA5SEfd.jpg;7.8;167990;7.696367687444945;10.0
tt0097814;producer;Hayao Miyazaki;Kiki's Delivery Service;1989;/Aufa4YdZIv4AXpR9rznwVA5SEfd.jpg;7.8;167990;7.696367687444945;10.0
tt0097815;actor;Tom Berenger;Major League;1989;/o8uO64psLnagA0urtVxMFBNERVr.jpg;7.2;77241;7.1510959399849385;6.0
tt0097815;actor;Charlie Sheen;Major League;1989;/o8uO64psLnagA0urtVxMFBNERVr.jpg;7.2;77241;7.1510959399849385;11.0
tt0097815;actor;Corbin Bernsen;Major League;1989;/o8uO64psLnagA0urtVxMFBNERVr.jpg;7.2;77241;7.1510959399849385;3.0
tt0097815;actress;Margaret Whitton;Major League;1989;/o8uO64psLnagA0urtVxMFBNERVr.jpg;7.2;77241;7.1510959399849385;3.0
tt0097815;actor;James Gammon;Major League;1989;/o8uO64psLnagA0urtVxMFBNERVr.jpg;7.2;77241;7.1510959399849385;3.0
tt0097815;actress;Rene Russo;Major League;1989;/o8uO64psLnagA0urtVxMFBNERVr.jpg;7.2;77241;7.1510959399849385;12.0
tt0097815;actor;Wesley Snipes;Major League;1989;/o8uO64psLnagA0urtVxMFBNERVr.jpg;7.2;77241;7.1510959399849385;18.0
tt0097815;actor;Chelcie Ross;Major League;1989;/o8uO64psLnagA0urtVxMFBNERVr.jpg;7.2;77241;7.1510959399849385;7.0
tt0097815;actor;Dennis Haysbert;Major League;1989;/o8uO64psLnagA0urtVxMFBNERVr.jpg;7.2;77241;7.1510959399849385;7.0
tt0097815;director;David S. Ward;Major League;1989;/o8uO64psLnagA0urtVxMFBNERVr.jpg;7.2;77241;7.1510959399849385;3.0
tt0097815;producer;Irby Smith;Major League;1989;/o8uO64psLnagA0urtVxMFBNERVr.jpg;7.2;77241;7.1510959399849385;4.0
tt0097937;actor;Daniel Day-Lewis;My Left Foot;1989;/GRAAl0bMQFoFIjV3aunc5jsM5u.jpg;7.8;80349;7.610154818745313;10.0
tt0097937;actress;Brenda Fricker;My Left Foot;1989;/GRAAl0bMQFoFIjV3aunc5jsM5u.jpg;7.8;80349;7.610154818745313;3.0
tt0097937;actor;Cyril Cusack;My Left Foot;1989;/GRAAl0bMQFoFIjV3aunc5jsM5u.jpg;7.8;80349;7.610154818745313;3.0
tt0097937;director;Jim Sheridan;My Left Foot;1989;/GRAAl0bMQFoFIjV3aunc5jsM5u.jpg;7.8;80349;7.610154818745313;7.0
tt0097940;director;Jim Jarmusch;Mystery Train;1989;/f11xq7dBGhz9UDc3dabldAGeXVH.jpg;7.5;31035;7.276925136075667;9.0
tt0098067;actor;Steve Martin;Parenthood;1989;/e51tNNQBJpJi9xkyuj0QFhyBcz7.jpg;7.1;55360;7.068889995022399;10.0
tt0098067;actress;Mary Steenburgen;Parenthood;1989;/e51tNNQBJpJi9xkyuj0QFhyBcz7.jpg;7.1;55360;7.068889995022399;11.0
tt0098067;actress;Dianne Wiest;Parenthood;1989;/e51tNNQBJpJi9xkyuj0QFhyBcz7.jpg;7.1;55360;7.068889995022399;8.0
tt0098067;actor;Jason Robards;Parenthood;1989;/e51tNNQBJpJi9xkyuj0QFhyBcz7.jpg;7.1;55360;7.068889995022399;3.0
tt0098067;actor;Rick Moranis;Parenthood;1989;/e51tNNQBJpJi9xkyuj0QFhyBcz7.jpg;7.1;55360;7.068889995022399;3.0
tt0098067;actor;Tom Hulce;Parenthood;1989;/e51tNNQBJpJi9xkyuj0QFhyBcz7.jpg;7.1;55360;7.068889995022399;3.0
tt0098067;actress;Martha Plimpton;Parenthood;1989;/e51tNNQBJpJi9xkyuj0QFhyBcz7.jpg;7.1;55360;7.068889995022399;3.0
tt0098067;actor;Keanu Reeves;Parenthood;1989;/e51tNNQBJpJi9xkyuj0QFhyBcz7.jpg;7.1;55360;7.068889995022399;35.0
tt0098067;actor;Dennis Dugan;Parenthood;1989;/e51tNNQBJpJi9xkyuj0QFhyBcz7.jpg;7.1;55360;7.068889995022399;6.0
tt0098067;director;Ron Howard;Parenthood;1989;/e51tNNQBJpJi9xkyuj0QFhyBcz7.jpg;7.1;55360;7.068889995022399;36.0
tt0098067;producer;Brian Grazer;Parenthood;1989;/e51tNNQBJpJi9xkyuj0QFhyBcz7.jpg;7.1;55360;7.068889995022399;41.0
tt0098084;actor;Fred Gwynne;Pet Sematary;1989;/8ZtH1V4rhrtP53ezlEWrCaMALXF.jpg;6.5;116019;6.588640537799871;4.0
tt0098084;actor;Miko Hughes;Pet Sematary;1989;/8ZtH1V4rhrtP53ezlEWrCaMALXF.jpg;6.5;116019;6.588640537799871;4.0
tt0098084;producer;Richard P. Rubinstein;Pet Sematary;1989;/8ZtH1V4rhrtP53ezlEWrCaMALXF.jpg;6.5;116019;6.588640537799871;5.0
tt0098206;actor;Patrick Swayze;Road House;1989;/60VHW8heV11uLSCnkjk6iGRQatA.jpg;6.7;103299;6.758457197639888;6.0
tt0098206;actress;Kelly Lynch;Road House;1989;/60VHW8heV11uLSCnkjk6iGRQatA.jpg;6.7;103299;6.758457197639888;5.0
tt0098206;actor;Sam Elliott;Road House;1989;/60VHW8heV11uLSCnkjk6iGRQatA.jpg;6.7;103299;6.758457197639888;10.0
tt0098206;actor;Ben Gazzara;Road House;1989;/60VHW8heV11uLSCnkjk6iGRQatA.jpg;6.7;103299;6.758457197639888;4.0
tt0098206;actor;Kevin Tighe;Road House;1989;/60VHW8heV11uLSCnkjk6iGRQatA.jpg;6.7;103299;6.758457197639888;4.0
tt0098206;producer;Joel Silver;Road House;1989;/60VHW8heV11uLSCnkjk6iGRQatA.jpg;6.7;103299;6.758457197639888;37.0
tt0098258;actor;John Cusack;Say Anything;1989;/4J4s2FzBQ5WeeVCKNoaXC7fZDL7.jpg;7.3;96752;7.23839936920954;16.0
tt0098258;actor;John Mahoney;Say Anything;1989;/4J4s2FzBQ5WeeVCKNoaXC7fZDL7.jpg;7.3;96752;7.23839936920954;6.0
tt0098258;actress;Lili Taylor;Say Anything;1989;/4J4s2FzBQ5WeeVCKNoaXC7fZDL7.jpg;7.3;96752;7.23839936920954;7.0
tt0098258;actress;Pamela Adlon;Say Anything;1989;/4J4s2FzBQ5WeeVCKNoaXC7fZDL7.jpg;7.3;96752;7.23839936920954;3.0
tt0098258;actor;Loren Dean;Say Anything;1989;/4J4s2FzBQ5WeeVCKNoaXC7fZDL7.jpg;7.3;96752;7.23839936920954;5.0
tt0098258;director;Cameron Crowe;Say Anything;1989;/4J4s2FzBQ5WeeVCKNoaXC7fZDL7.jpg;7.3;96752;7.23839936920954;13.0
tt0098273;actor;Al Pacino;Sea of Love;1989;/7h88b3F0SUuwtV8QNnzz8d0aHW0.jpg;6.8;45213;6.871211883839175;21.0
tt0098273;actress;Ellen Barkin;Sea of Love;1989;/7h88b3F0SUuwtV8QNnzz8d0aHW0.jpg;6.8;45213;6.871211883839175;4.0
tt0098273;actor;John Goodman;Sea of Love;1989;/7h88b3F0SUuwtV8QNnzz8d0aHW0.jpg;6.8;45213;6.871211883839175;28.0
tt0098273;actor;Michael Rooker;Sea of Love;1989;/7h88b3F0SUuwtV8QNnzz8d0aHW0.jpg;6.8;45213;6.871211883839175;11.0
tt0098273;actor;Richard Jenkins;Sea of Love;1989;/7h88b3F0SUuwtV8QNnzz8d0aHW0.jpg;6.8;45213;6.871211883839175;18.0
tt0098273;actor;John Spencer;Sea of Love;1989;/7h88b3F0SUuwtV8QNnzz8d0aHW0.jpg;6.8;45213;6.871211883839175;5.0
tt0098273;director;Harold Becker;Sea of Love;1989;/7h88b3F0SUuwtV8QNnzz8d0aHW0.jpg;6.8;45213;6.871211883839175;4.0
tt0098273;producer;Martin Bregman;Sea of Love;1989;/7h88b3F0SUuwtV8QNnzz8d0aHW0.jpg;6.8;45213;6.871211883839175;6.0
tt0098282;actor;Richard Pryor;See No Evil, Hear No Evil;1989;/2eX1RUVj4mIGJTX5p8fJ0SSIcn4.jpg;6.8;59041;6.859494770409682;5.0
tt0098282;actor;Gene Wilder;See No Evil, Hear No Evil;1989;/2eX1RUVj4mIGJTX5p8fJ0SSIcn4.jpg;6.8;59041;6.859494770409682;5.0
tt0098282;actor;Kevin Spacey;See No Evil, Hear No Evil;1989;/2eX1RUVj4mIGJTX5p8fJ0SSIcn4.jpg;6.8;59041;6.859494770409682;21.0
